SSID;BSSID;Signal(%);X;Y
voip;f4:ea:b5:b0:d4:14;72.0;3.0700000000000003;6.22
THGA;f4:ea:b5:b0:d4:15;62.0;3.3200000000000003;6.25
eduroam;f4:ea:b5:b0:d4:16;72.0;3.0300000000000002;6.32
THGA;f4:ea:b5:b0:d4:24;85.0;3.08;6.48
eduroam;f4:ea:b5:b0:d4:25;84.0;3.0300000000000002;6.3
voip;f4:ea:b5:dc:10:d4;31.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:10:d5;18.0;3.0300000000000002;6.32
eduroam;f4:ea:b5:dc:10:d6;31.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:10:e4;35.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:10:e5;33.0;3.3200000000000003;6.25
voip;f4:ea:b5:dc:12:14;87.0;3.08;6.48
THGA;f4:ea:b5:dc:12:15;85.0;3.3200000000000003;6.25
eduroam;f4:ea:b5:dc:12:16;87.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:12:24;83.0;3.0300000000000002;6.3
voip;f4:ea:b5:dc:13:54;18.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:13:56;20.0;3.3200000000000003;6.25
voip;f4:ea:b5:dc:15:14;80.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:15:15;67.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:15:16;78.0;3.3200000000000003;6.25
voip;f4:ea:b5:dc:20:94;38.0;3.08;6.48
THGA;f4:ea:b5:dc:20:95;46.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:20:a5;22.0;3.3200000000000003;6.25
voip;f4:ea:b5:dc:2a:54;33.0;3.0700000000000003;6.22
THGA;f4:ea:b5:dc:2a:64;35.0;3.0300000000000002;6.3
eduroam;f4:ea:b5:dc:2a:65;35.0;3.08;6.48
THGA;f4:ea:b5:dc:2b:95;31.0;3.0300000000000002;6.32
THGA;f4:ea:b5:dc:2b:a5;20.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:33:24;22.0;3.0300000000000002;6.32
eduroam;f4:ea:b5:dc:33:25;22.0;3.0300000000000002;6.32
voip;f4:ea:b5:dc:5f:94;22.0;3.3200000000000003;6.25
eduroam;f4:ea:b5:dc:5f:96;22.0;3.0300000000000002;6.3
voip;f4:ea:b5:dc:61:14;43.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:61:15;38.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:61:16;75.0;3.08;6.48
THGA;f4:ea:b5:dc:61:24;31.0;3.3200000000000003;6.25
eduroam;f4:ea:b5:dc:61:25;31.0;3.0300000000000002;6.32
voip;f4:ea:b5:dc:62:14;26.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:62:15;46.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:62:16;24.0;3.0300000000000002;6.3
THGA;f4:ea:b5:dc:62:24;18.0;3.0700000000000003;6.22
eduroam;f4:ea:b5:dc:62:25;20.0;3.08;6.48
voip;f4:ea:b5:dc:6d:94;46.0;3.3200000000000003;6.25
THGA;f4:ea:b5:dc:6d:95;33.0;3.0300000000000002;6.3
eduroam;f4:ea:b5:dc:6d:96;41.0;3.0700000000000003;6.22
THGA;f4:ea:b5:dc:6d:a4;75.0;3.0300000000000002;6.3
eduroam;f4:ea:b5:b0:d4:16;46.0;4.08;6.140000000000001
eduroam;f4:ea:b5:b0:d4:25;81.0;3.98;6.54
voip;f4:ea:b5:dc:10:d4;20.0;3.8200000000000003;6.3
eduroam;f4:ea:b5:dc:10:d6;20.0;3.8200000000000003;6.3
THGA;f4:ea:b5:dc:10:e4;24.0;3.98;6.54
eduroam;f4:ea:b5:dc:10:e5;26.0;4.23;6.44
voip;f4:ea:b5:dc:12:14;60.0;4.08;6.140000000000001
THGA;f4:ea:b5:dc:12:15;57.0;3.98;6.54
eduroam;f4:ea:b5:dc:12:16;60.0;3.8200000000000003;6.3
THGA;f4:ea:b5:dc:12:24;40.0;4.23;6.44
eduroam;f4:ea:b5:dc:12:25;33.0;4.0200000000000005;6.38
THGA;f4:ea:b5:dc:15:24;67.0;4.0200000000000005;6.38
eduroam;f4:ea:b5:dc:15:25;62.0;4.0200000000000005;6.38
eduroam;f4:ea:b5:dc:20:96;46.0;3.98;6.54
THGA;f4:ea:b5:dc:2a:64;16.0;4.23;6.44
eduroam;f4:ea:b5:dc:2a:65;20.0;3.8200000000000003;6.3
eduroam;f4:ea:b5:dc:2b:94;31.0;4.0200000000000005;6.38
eduroam;f4:ea:b5:dc:2b:a4;13.0;4.23;6.44
eduroam;f4:ea:b5:dc:33:16;16.0;3.98;6.54
THGA;f4:ea:b5:dc:33:24;18.0;4.23;6.44
voip;f4:ea:b5:dc:61:14;31.0;4.23;6.44
THGA;f4:ea:b5:dc:61:15;31.0;3.8200000000000003;6.3
eduroam;f4:ea:b5:dc:61:16;33.0;4.08;6.140000000000001
THGA;f4:ea:b5:dc:61:24;22.0;4.08;6.140000000000001
eduroam;f4:ea:b5:dc:61:25;24.0;4.0200000000000005;6.38
voip;f4:ea:b5:dc:62:14;31.0;4.23;6.44
THGA;f4:ea:b5:dc:62:15;33.0;3.98;6.54
eduroam;f4:ea:b5:dc:62:16;31.0;3.8200000000000003;6.3
voip;f4:ea:b5:dc:6d:94;65.0;4.23;6.44
THGA;f4:ea:b5:dc:6d:95;65.0;4.23;6.44
eduroam;f4:ea:b5:dc:6d:96;62.0;4.23;6.44
THGA;f4:ea:b5:dc:6d:a4;81.0;4.0200000000000005;6.38
eduroam;f4:ea:b5:dc:6d:a5;81.0;4.0200000000000005;6.38
dragino-pico-wb3;a8:40:41:24:bb:40;65.0;4.66;6.2700000000000005
voip;f4:ea:b5:b0:d4:14;24.0;4.99;6.12
eduroam;f4:ea:b5:b0:d4:16;46.0;4.99;6.12
eduroam;f4:ea:b5:b0:d4:16;26.0;4.92;6.2
eduroam;f4:ea:b5:b0:d4:25;65.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:b0:d4:25;62.0;4.92;6.2
voip;f4:ea:b5:dc:10:d4;20.0;3.79;6.13
voip;f4:ea:b5:dc:10:d4;26.0;4.99;6.12
THGA;f4:ea:b5:dc:10:d5;24.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:dc:10:d6;20.0;4.7700000000000005;6.22
eduroam;f4:ea:b5:dc:10:d6;24.0;4.7700000000000005;6.22
THGA;f4:ea:b5:dc:10:e4;24.0;4.92;6.2
THGA;f4:ea:b5:dc:10:e4;24.0;4.92;6.2
eduroam;f4:ea:b5:dc:10:e5;26.0;4.73;6.46
eduroam;f4:ea:b5:dc:10:e5;26.0;4.7700000000000005;6.22
voip;f4:ea:b5:dc:12:14;57.0;4.66;6.2700000000000005
voip;f4:ea:b5:dc:12:14;50.0;3.79;6.13
THGA;f4:ea:b5:dc:12:15;38.0;4.92;6.2
THGA;f4:ea:b5:dc:12:15;40.0;4.92;6.2
eduroam;f4:ea:b5:dc:12:16;57.0;3.79;6.13
eduroam;f4:ea:b5:dc:12:16;53.0;4.73;6.46
THGA;f4:ea:b5:dc:12:24;40.0;4.92;6.2
eduroam;f4:ea:b5:dc:12:25;33.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:dc:12:25;40.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:dc:15:16;65.0;3.79;6.13
eduroam;f4:ea:b5:dc:15:25;62.0;4.7700000000000005;6.22
eduroam;f4:ea:b5:dc:15:25;67.0;4.66;6.2700000000000005
voip;f4:ea:b5:dc:20:94;38.0;3.79;6.13
voip;f4:ea:b5:dc:20:94;31.0;4.92;6.2
THGA;f4:ea:b5:dc:20:95;33.0;4.73;6.46
eduroam;f4:ea:b5:dc:20:96;38.0;4.99;6.12
eduroam;f4:ea:b5:dc:20:96;29.0;4.99;6.12
voip;f4:ea:b5:dc:2a:54;22.0;3.79;6.13
voip;f4:ea:b5:dc:2a:54;22.0;4.7700000000000005;6.22
THGA;f4:ea:b5:dc:2a:55;18.0;4.92;6.2
THGA;f4:ea:b5:dc:2a:55;18.0;4.99;6.12
eduroam;f4:ea:b5:dc:2a:56;22.0;4.99;6.12
eduroam;f4:ea:b5:dc:2a:56;22.0;4.66;6.2700000000000005
THGA;f4:ea:b5:dc:2a:64;16.0;4.92;6.2
THGA;f4:ea:b5:dc:2a:64;22.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:dc:2a:65;20.0;4.92;6.2
eduroam;f4:ea:b5:dc:2a:65;22.0;4.99;6.12
eduroam;f4:ea:b5:dc:2b:94;31.0;3.79;6.13
eduroam;f4:ea:b5:dc:2b:94;24.0;4.7700000000000005;6.22
(SSID 5);f4:ea:b5:dc:2b:96;24.0;4.99;6.12
eduroam;f4:ea:b5:dc:2b:a4;13.0;4.73;6.46
eduroam;f4:ea:b5:dc:2b:a4;18.0;3.79;6.13
eduroam;f4:ea:b5:dc:33:16;16.0;4.99;6.12
eduroam;f4:ea:b5:dc:33:16;16.0;4.7700000000000005;6.22
THGA;f4:ea:b5:dc:33:24;18.0;4.73;6.46
THGA;f4:ea:b5:dc:33:24;18.0;3.79;6.13
THGA;f4:ea:b5:dc:40:40;67.0;4.7700000000000005;6.22
voip;f4:ea:b5:dc:61:14;31.0;4.73;6.46
voip;f4:ea:b5:dc:61:14;53.0;3.79;6.13
THGA;f4:ea:b5:dc:61:15;31.0;4.73;6.46
THGA;f4:ea:b5:dc:61:15;26.0;4.92;6.2
eduroam;f4:ea:b5:dc:61:16;33.0;4.73;6.46
eduroam;f4:ea:b5:dc:61:16;46.0;4.92;6.2
THGA;f4:ea:b5:dc:61:24;22.0;4.66;6.2700000000000005
THGA;f4:ea:b5:dc:61:24;35.0;4.7700000000000005;6.22
eduroam;f4:ea:b5:dc:61:25;24.0;4.73;6.46
eduroam;f4:ea:b5:dc:61:25;35.0;4.99;6.12
voip;f4:ea:b5:dc:62:14;31.0;4.73;6.46
voip;f4:ea:b5:dc:62:14;38.0;4.7700000000000005;6.22
THGA;f4:ea:b5:dc:62:15;20.0;4.99;6.12
eduroam;f4:ea:b5:dc:62:16;22.0;4.73;6.46
eduroam;f4:ea:b5:dc:62:16;38.0;4.99;6.12
voip;f4:ea:b5:dc:6d:94;65.0;4.73;6.46
voip;f4:ea:b5:dc:6d:94;78.0;4.92;6.2
THGA;f4:ea:b5:dc:6d:95;65.0;4.73;6.46
eduroam;f4:ea:b5:dc:6d:96;62.0;4.73;6.46
eduroam;f4:ea:b5:dc:6d:96;75.0;4.99;6.12
THGA;f4:ea:b5:dc:6d:a4;81.0;4.66;6.2700000000000005
eduroam;f4:ea:b5:dc:6d:a5;81.0;4.99;6.12
eduroam;f4:ea:b5:dc:6d:a5;82.0;4.73;6.46
voip;f4:ea:b5:b0:d4:14;35.0;5.69;6.2700000000000005
THGA;f4:ea:b5:b0:d4:15;33.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:b0:d4:16;35.0;5.6000000000000005;6.36
THGA;f4:ea:b5:b0:d4:24;80.0;5.46;6.32
eduroam;f4:ea:b5:b0:d4:25;57.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:b0:d4:26;35.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:b0:d4:27;26.0;5.69;6.2700000000000005
voip;f4:ea:b5:dc:10:d4;38.0;5.46;6.32
THGA;f4:ea:b5:dc:10:d5;35.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:10:d6;50.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:10:d7;40.0;5.69;6.2700000000000005
THGA;f4:ea:b5:dc:10:e4;53.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:10:e5;53.0;5.69;6.32
eduroam;f4:ea:b5:dc:10:e6;24.0;5.46;6.32
voip;f4:ea:b5:dc:12:14;53.0;5.46;6.32
THGA;f4:ea:b5:dc:12:15;50.0;5.69;6.32
eduroam;f4:ea:b5:dc:12:16;50.0;5.69;6.32
THGA;f4:ea:b5:dc:12:24;26.0;5.46;6.32
eduroam;f4:ea:b5:dc:12:25;24.0;5.69;6.32
eduroam;f4:ea:b5:dc:12:26;35.0;5.46;6.32
eduroam;f4:ea:b5:dc:12:37;26.0;5.69;6.32
voip;f4:ea:b5:dc:15:14;57.0;5.6000000000000005;6.36
THGA;f4:ea:b5:dc:15:15;57.0;5.46;6.32
eduroam;f4:ea:b5:dc:15:16;50.0;5.46;6.32
THGA;f4:ea:b5:dc:15:24;72.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:15:25;57.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:15:26;24.0;5.46;6.32
eduroam;f4:ea:b5:dc:15:37;26.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:20:87;26.0;5.6000000000000005;6.36
voip;f4:ea:b5:dc:20:94;38.0;5.69;6.2700000000000005
THGA;f4:ea:b5:dc:20:95;35.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:20:96;38.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:20:97;38.0;5.6000000000000005;6.36
voip;f4:ea:b5:dc:2a:54;20.0;5.69;6.32
THGA;f4:ea:b5:dc:2a:55;18.0;5.69;6.2700000000000005
THGA;f4:ea:b5:dc:2a:64;22.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:2a:65;24.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:2a:66;22.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:2a:76;22.0;5.6000000000000005;6.36
THGA;f4:ea:b5:dc:2b:95;33.0;5.46;6.32
eduroam;f4:ea:b5:dc:2b:96;26.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:2b:a4;18.0;5.46;6.32
eduroam;f4:ea:b5:dc:2b:b5;26.0;5.69;6.2700000000000005
voip;f4:ea:b5:dc:61:14;33.0;5.69;6.2700000000000005
THGA;f4:ea:b5:dc:61:15;31.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:61:16;35.0;5.46;6.32
THGA;f4:ea:b5:dc:61:24;43.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:61:25;43.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:61:26;33.0;5.69;6.2700000000000005
eduroam;f4:ea:b5:dc:61:36;20.0;5.6000000000000005;6.36
voip;f4:ea:b5:dc:62:14;40.0;5.6000000000000005;6.36
THGA;f4:ea:b5:dc:62:15;26.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:62:16;40.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:62:25;33.0;5.46;6.32
eduroam;f4:ea:b5:dc:62:36;22.0;5.69;6.32
eduroam;f4:ea:b5:dc:62:87;26.0;5.46;6.32
voip;f4:ea:b5:dc:6d:94;82.0;5.6000000000000005;6.36
THGA;f4:ea:b5:dc:6d:95;82.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:6d:96;26.0;5.69;6.32
THGA;f4:ea:b5:dc:6d:a4;80.0;5.6000000000000005;6.36
eduroam;f4:ea:b5:dc:6d:a5;72.0;5.69;6.32
eduroam;f4:ea:b5:dc:6d:b7;28.0;5.46;6.32
voip;f4:ea:b5:b0:d4:14;35.0;5.69;7.34
THGA;f4:ea:b5:b0:d4:15;33.0;5.65;7.29
eduroam;f4:ea:b5:b0:d4:16;33.0;5.65;7.29
THGA;f4:ea:b5:b0:d4:24;65.0;5.69;7.34
eduroam;f4:ea:b5:b0:d4:25;33.0;5.59;7.140000000000001
voip;f4:ea:b5:dc:10:d4;18.0;5.76;7.1000000000000005
THGA;f4:ea:b5:dc:10:d5;35.0;5.86;7.22
THGA;f4:ea:b5:dc:10:d6;20.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:10:d6;20.0;5.69;7.34
THGA;f4:ea:b5:dc:10:e4;35.0;5.59;7.140000000000001
eduroam;f4:ea:b5:dc:10:e5;38.0;5.76;7.1000000000000005
voip;f4:ea:b5:dc:12:14;53.0;5.65;7.29
THGA;f4:ea:b5:dc:12:15;50.0;5.86;7.22
eduroam;f4:ea:b5:dc:12:16;24.0;5.69;7.34
THGA;f4:ea:b5:dc:12:24;22.0;5.69;7.34
eduroam;f4:ea:b5:dc:12:25;24.0;5.76;7.1000000000000005
voip;f4:ea:b5:dc:15:14;57.0;5.69;7.34
THGA;f4:ea:b5:dc:15:15;57.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:15:16;57.0;5.65;7.29
eduroam;f4:ea:b5:dc:15:25;40.0;5.86;7.22
voip;f4:ea:b5:dc:20:94;38.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:20:96;38.0;5.59;7.140000000000001
voip;f4:ea:b5:dc:2a:54;20.0;5.65;7.29
THGA;f4:ea:b5:dc:2a:55;18.0;5.69;7.34
eduroam;f4:ea:b5:dc:2a:56;26.0;5.59;7.140000000000001
THGA;f4:ea:b5:dc:2a:64;20.0;5.86;7.22
THGA;f4:ea:b5:dc:2a:65;20.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:2a:65;20.0;5.69;7.34
THGA;f4:ea:b5:dc:2b:95;18.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:2b:a4;18.0;5.59;7.140000000000001
voip;f4:ea:b5:dc:61:14;75.0;5.59;7.140000000000001
THGA;f4:ea:b5:dc:61:15;53.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:61:16;72.0;5.65;7.29
THGA;f4:ea:b5:dc:61:24;46.0;5.76;7.1000000000000005
THGA;f4:ea:b5:dc:61:25;43.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:61:25;43.0;5.59;7.140000000000001
voip;f4:ea:b5:dc:62:14;40.0;5.69;7.34
THGA;f4:ea:b5:dc:62:15;26.0;5.65;7.29
eduroam;f4:ea:b5:dc:62:16;20.0;5.86;7.22
voip;f4:ea:b5:dc:6d:94;82.0;5.86;7.22
eduroam;f4:ea:b5:dc:6d:96;38.0;5.76;7.1000000000000005
eduroam;f4:ea:b5:dc:6d:a5;40.0;5.76;7.1000000000000005
voip;f0:9c:e9:fc:c6:d4;24.0;5.63;7.69
THGA;f0:9c:e9:fc:c6:d5;18.0;5.7;7.82
eduroam;f0:9c:e9:fc:c6:d6;24.0;5.66;7.71
voip;f4:ea:b5:b0:d4:14;18.0;5.58;7.640000000000001
THGA;f4:ea:b5:b0:d4:15;24.0;5.66;7.71
eduroam;f4:ea:b5:b0:d4:16;18.0;5.73;7.65
THGA;f4:ea:b5:b0:d4:24;31.0;5.63;7.69
eduroam;f4:ea:b5:b0:d4:25;31.0;5.8100000000000005;7.79
voip;f4:ea:b5:dc:10:d4;14.0;5.73;7.65
THGA;f4:ea:b5:dc:10:d5;35.0;5.58;7.640000000000001
eduroam;f4:ea:b5:dc:10:d7;22.0;5.8100000000000005;7.79
THGA;f4:ea:b5:dc:10:e4;26.0;5.73;7.65
eduroam;f4:ea:b5:dc:10:e5;24.0;5.66;7.71
voip;f4:ea:b5:dc:12:14;26.0;5.58;7.640000000000001
THGA;f4:ea:b5:dc:12:15;46.0;5.73;7.65
eduroam;f4:ea:b5:dc:12:16;26.0;5.58;7.640000000000001
eduroam;f4:ea:b5:dc:12:17;22.0;5.73;7.65
THGA;f4:ea:b5:dc:12:24;22.0;5.66;7.71
voip;f4:ea:b5:dc:15:14;65.0;5.63;7.69
THGA;f4:ea:b5:dc:15:15;62.0;5.58;7.640000000000001
eduroam;f4:ea:b5:dc:15:15;26.0;5.66;7.71
eduroam;f4:ea:b5:dc:15:17;24.0;5.8100000000000005;7.79
THGA;f4:ea:b5:dc:15:24;72.0;5.63;7.69
voip;f4:ea:b5:dc:20:94;38.0;5.66;7.71
THGA;f4:ea:b5:dc:20:95;35.0;5.73;7.65
eduroam;f4:ea:b5:dc:20:a7;35.0;5.7;7.82
voip;f4:ea:b5:dc:22:54;22.0;5.8100000000000005;7.79
eduroam;f4:ea:b5:dc:22:56;24.0;5.66;7.71
voip;f4:ea:b5:dc:2a:54;26.0;5.66;7.71
THGA;f4:ea:b5:dc:2a:55;24.0;5.7;7.82
THGA;f4:ea:b5:dc:2a:64;38.0;5.63;7.69
eduroam;f4:ea:b5:dc:2a:65;38.0;5.7;7.82
THGA;f4:ea:b5:dc:2b:95;33.0;5.7;7.82
voip;f4:ea:b5:dc:2d:54;18.0;5.63;7.69
THGA;f4:ea:b5:dc:2d:55;18.0;5.7;7.82
eduroam;f4:ea:b5:dc:2d:56;18.0;5.66;7.71
eduroam;f4:ea:b5:dc:2d:77;35.0;5.66;7.71
voip;f4:ea:b5:dc:4e:54;18.0;5.73;7.65
THGA;f4:ea:b5:dc:4e:55;16.0;5.58;7.640000000000001
eduroam;f4:ea:b5:dc:4e:57;33.0;5.73;7.65
voip;f4:ea:b5:dc:61:14;80.0;5.73;7.65
THGA;f4:ea:b5:dc:61:15;78.0;5.73;7.65
THGA;f4:ea:b5:dc:61:24;80.0;5.8100000000000005;7.79
eduroam;f4:ea:b5:dc:61:25;50.0;5.73;7.65
voip;f4:ea:b5:dc:62:14;16.0;5.73;7.65
THGA;f4:ea:b5:dc:62:15;26.0;5.63;7.69
eduroam;f4:ea:b5:dc:62:16;33.0;5.8100000000000005;7.79
voip;f4:ea:b5:dc:6d:94;67.0;5.66;7.71
THGA;f4:ea:b5:dc:6d:95;53.0;5.73;7.65
THGA;f4:ea:b5:dc:6d:a4;50.0;5.73;7.65
eduroam;f4:ea:b5:dc:6d:a7;26.0;5.73;7.65
voip;f0:9c:e9:fc:c6:d4;24.0;6.23;6.15
THGA;f0:9c:e9:fc:c6:d5;18.0;6.140000000000001;5.99
eduroam;f0:9c:e9:fc:c6:d6;24.0;6.23;6.15
voip;f4:ea:b5:b0:d4:14;18.0;6.01;6.23
THGA;f4:ea:b5:b0:d4:15;24.0;6.01;6.23
eduroam;f4:ea:b5:b0:d4:16;22.0;6.24;6.15
THGA;f4:ea:b5:b0:d4:24;60.0;6.01;6.23
eduroam;f4:ea:b5:b0:d4:25;57.0;6.23;6.15
voip;f4:ea:b5:dc:10:d4;40.0;6.23;6.15
THGA;f4:ea:b5:dc:10:d5;35.0;6.23;6.15
THGA;f4:ea:b5:dc:10:e4;35.0;6.140000000000001;5.99
eduroam;f4:ea:b5:dc:10:e5;35.0;6.24;6.15
voip;f4:ea:b5:dc:12:14;18.0;6.01;6.23
THGA;f4:ea:b5:dc:12:15;18.0;6.01;6.23
eduroam;f4:ea:b5:dc:12:16;26.0;6.140000000000001;5.99
THGA;f4:ea:b5:dc:12:24;24.0;6.17;6.32
voip;f4:ea:b5:dc:15:14;43.0;6.24;6.15
THGA;f4:ea:b5:dc:15:15;43.0;6.24;6.15
voip;f4:ea:b5:dc:20:94;43.0;6.24;6.15
THGA;f4:ea:b5:dc:20:95;46.0;6.17;6.32
voip;f4:ea:b5:dc:22:54;22.0;6.23;6.15
eduroam;f4:ea:b5:dc:22:56;22.0;6.24;6.15
voip;f4:ea:b5:dc:2a:54;20.0;6.23;6.15
THGA;f4:ea:b5:dc:2a:55;24.0;6.23;6.15
THGA;f4:ea:b5:dc:2a:64;38.0;6.01;6.23
