SSID;BSSID;Signal(%);X;Y
eduroam;f4:ea:b5:dc:2b:94;38.0;7.76;2.19
THGA;f4:ea:b5:dc:2b:95;40.0;7.76;2.19
(No SSID provided);f4:ea:b5:dc:2b:96;40.0;7.76;2.19
eduroam;f4:ea:b5:dc:2b:a4;38.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:2b:a5;40.0;7.94;2.3000000000000003
(No SSID provided);f4:ea:b5:dc:2b:a6;40.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:2f:14;80.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:2f:15;38.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:2f:16;40.0;7.76;2.19
THGA;f4:ea:b5:dc:2f:24;86.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:2f:25;57.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:33:14;26.0;7.76;2.19
eduroam;f4:ea:b5:dc:33:16;26.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:34:14;16.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:34:16;16.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:45:14;20.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:45:16;20.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:45:24;18.0;7.76;2.19
eduroam;f4:ea:b5:dc:45:25;18.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:46:d4;16.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:46:d5;43.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:46:d6;16.0;7.76;2.19
THGA;f4:ea:b5:dc:46:e4;50.0;7.76;2.19
eduroam;f4:ea:b5:dc:46:e5;50.0;7.94;2.3000000000000003
voip;f4:ea:b5:dc:5b:14;18.0;7.76;2.19
THGA;f4:ea:b5:dc:5b:15;16.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:5b:16;16.0;7.930000000000001;2.19
voip;f4:ea:b5:dc:61:14;22.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:61:15;22.0;7.76;2.19
eduroam;f4:ea:b5:dc:61:16;14.0;7.76;2.19
THGA;f4:ea:b5:dc:61:24;43.0;7.94;2.3000000000000003
eduroam;f4:ea:b5:dc:61:25;43.0;7.76;2.19
voip;f4:ea:b5:dc:62:14;50.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:62:15;60.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:16;50.0;7.94;2.3000000000000003
THGA;f4:ea:b5:dc:62:24;40.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:25;50.0;7.76;2.19
voip;f4:ea:b5:dc:62:54;40.0;7.76;2.19
THGA;f4:ea:b5:dc:62:55;40.0;7.76;2.19
eduroam;f4:ea:b5:dc:62:56;43.0;7.930000000000001;2.19
THGA;f4:ea:b5:dc:62:64;62.0;7.930000000000001;2.19
eduroam;f4:ea:b5:dc:62:65;62.0;7.930000000000001;2.19
McZeus_2.4G;18:58:80:17:92:fe;13.0;7.2;2.05
Zu_Gast_bei_McZeus;18:58:80:17:93:00;11.0;7.12;2.21
THGA;f0:9c:e9:fc:c6:e4;18.0;7.2;2.05
eduroam;f0:9c:e9:fc:c6:e5;20.0;7.12;2.21
voip;f4:ea:b5:dc:11:d4;33.0;7.12;2.21
THGA;f4:ea:b5:dc:11:d5;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:11:d6;35.0;7.2;2.05
THGA;f4:ea:b5:dc:11:e4;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:11:e5;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:13:56;20.0;7.2;2.05
THGA;f4:ea:b5:dc:13:64;40.0;7.12;2.21
eduroam;f4:ea:b5:dc:13:65;40.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:1f:94;70.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:1f:95;53.0;7.12;2.21
eduroam;f4:ea:b5:dc:1f:96;50.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:1f:a4;40.0;7.36;2.16
eduroam;f4:ea:b5:dc:1f:a5;53.0;7.12;2.4
THGA;f4:ea:b5:dc:20:95;38.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:20:96;40.0;7.2;2.05
THGA;f4:ea:b5:dc:20:a4;31.0;7.12;2.21
eduroam;f4:ea:b5:dc:20:a5;33.0;7.12;2.21
voip;f4:ea:b5:dc:22:54;18.0;7.12;2.4
eduroam;f4:ea:b5:dc:22:56;16.0;7.12;2.4
THGA;f4:ea:b5:dc:22:64;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:22:65;29.0;7.2;2.05
voip;f4:ea:b5:dc:25:14;24.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:25:16;18.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:25:24;26.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:25:25;26.0;7.12;2.4
voip;f4:ea:b5:dc:27:d4;80.0;7.2;2.05
THGA;f4:ea:b5:dc:27:d5;81.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:27:d6;80.0;7.12;2.21
THGA;f4:ea:b5:dc:27:e4;60.0;7.2;2.05
eduroam;f4:ea:b5:dc:27:e5;80.0;7.12;2.21
eduroam;f4:ea:b5:dc:2b:94;38.0;7.36;2.16
THGA;f4:ea:b5:dc:2b:95;40.0;7.36;2.16
(Unnamed);f4:ea:b5:dc:2b:96;40.0;7.12;2.21
eduroam;f4:ea:b5:dc:2b:a4;38.0;7.36;2.16
THGA;f4:ea:b5:dc:2b:a5;40.0;7.43;2.0100000000000002
(Unnamed);f4:ea:b5:dc:2b:a6;40.0;7.12;2.4
voip;f4:ea:b5:dc:2f:14;80.0;7.2;2.05
THGA;f4:ea:b5:dc:2f:15;38.0;7.12;2.4
eduroam;f4:ea:b5:dc:2f:16;40.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:2f:24;86.0;7.2;2.05
eduroam;f4:ea:b5:dc:2f:25;53.0;7.36;2.16
voip;f4:ea:b5:dc:33:14;26.0;7.12;2.21
eduroam;f4:ea:b5:dc:33:16;26.0;7.12;2.4
eduroam;f4:ea:b5:dc:33:25;38.0;7.12;2.4
voip;f4:ea:b5:dc:34:14;16.0;7.36;2.16
eduroam;f4:ea:b5:dc:34:16;16.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:45:14;20.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:45:16;20.0;7.36;2.16
THGA;f4:ea:b5:dc:45:24;18.0;7.2;2.05
eduroam;f4:ea:b5:dc:45:25;18.0;7.12;2.21
voip;f4:ea:b5:dc:46:d4;16.0;7.12;2.4
THGA;f4:ea:b5:dc:46:d5;43.0;7.2;2.05
eduroam;f4:ea:b5:dc:46:d6;16.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:46:e4;31.0;7.12;2.4
eduroam;f4:ea:b5:dc:46:e5;31.0;7.36;2.16
voip;f4:ea:b5:dc:5b:14;18.0;7.12;2.4
THGA;f4:ea:b5:dc:5b:15;16.0;7.2;2.05
eduroam;f4:ea:b5:dc:5b:16;16.0;7.2;2.05
voip;f4:ea:b5:dc:61:14;22.0;7.12;2.4
THGA;f4:ea:b5:dc:61:15;22.0;7.36;2.16
eduroam;f4:ea:b5:dc:61:16;14.0;7.36;2.16
THGA;f4:ea:b5:dc:61:24;26.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:61:25;29.0;7.12;2.4
voip;f4:ea:b5:dc:62:14;50.0;7.36;2.16
THGA;f4:ea:b5:dc:62:15;60.0;7.12;2.21
eduroam;f4:ea:b5:dc:62:16;50.0;7.12;2.4
THGA;f4:ea:b5:dc:62:24;40.0;7.36;2.16
eduroam;f4:ea:b5:dc:62:25;50.0;7.43;2.0100000000000002
voip;f4:ea:b5:dc:62:54;40.0;7.2;2.05
THGA;f4:ea:b5:dc:62:55;40.0;7.43;2.0100000000000002
eduroam;f4:ea:b5:dc:62:56;43.0;7.43;2.0100000000000002
THGA;f4:ea:b5:dc:62:64;62.0;7.2;2.05
eduroam;f4:ea:b5:dc:62:65;43.0;7.12;2.4
THGA;f0:9c:e9:fc:c6:e4;18.0;5.93;1.8800000000000001
eduroam;f0:9c:e9:fc:c6:e5;20.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:10:d5;18.0;6.07;1.76
THGA;f4:ea:b5:dc:10:e4;14.0;6.07;1.76
voip;f4:ea:b5:dc:11:d4;16.0;5.92;1.75
THGA;f4:ea:b5:dc:11:d5;16.0;5.75;1.87
THGA;f4:ea:b5:dc:11:e4;20.0;6.07;1.76
eduroam;f4:ea:b5:dc:11:e5;20.0;5.93;1.8800000000000001
voip;f4:ea:b5:dc:13:54;26.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:13:55;18.0;5.75;1.87
eduroam;f4:ea:b5:dc:13:56;22.0;6.07;1.76
THGA;f4:ea:b5:dc:13:64;60.0;5.92;1.75
eduroam;f4:ea:b5:dc:13:65;60.0;5.75;1.87
voip;f4:ea:b5:dc:1f:94;24.0;5.92;1.75
THGA;f4:ea:b5:dc:1f:95;16.0;6.07;1.76
eduroam;f4:ea:b5:dc:1f:96;24.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:1f:a4;40.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:1f:a5;22.0;6.07;1.76
voip;f4:ea:b5:dc:20:94;81.0;5.92;1.75
THGA;f4:ea:b5:dc:20:95;81.0;5.92;1.75
eduroam;f4:ea:b5:dc:20:96;82.0;5.75;1.87
THGA;f4:ea:b5:dc:20:a4;46.0;5.75;1.87
eduroam;f4:ea:b5:dc:20:a5;60.0;5.93;1.8800000000000001
voip;f4:ea:b5:dc:22:54;18.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:22:56;16.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:22:64;31.0;6.07;1.76
eduroam;f4:ea:b5:dc:22:65;29.0;6.07;1.76
voip;f4:ea:b5:dc:25:14;18.0;6.07;1.76
THGA;f4:ea:b5:dc:25:15;18.0;5.75;1.87
eduroam;f4:ea:b5:dc:25:16;13.0;6.07;1.76
THGA;f4:ea:b5:dc:25:24;24.0;5.75;1.87
eduroam;f4:ea:b5:dc:25:25;26.0;6.07;1.76
voip;f4:ea:b5:dc:27:d4;57.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:27:d5;43.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:27:d6;57.0;5.92;1.75
THGA;f4:ea:b5:dc:27:e4;82.0;6.07;1.76
eduroam;f4:ea:b5:dc:27:e5;57.0;5.75;1.87
eduroam;f4:ea:b5:dc:2b:94;24.0;5.92;1.75
THGA;f4:ea:b5:dc:2b:95;22.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:2b:a4;20.0;5.75;1.87
THGA;f4:ea:b5:dc:2b:a5;46.0;5.75;1.87
voip;f4:ea:b5:dc:2f:14;38.0;5.75;1.87
THGA;f4:ea:b5:dc:2f:15;22.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:2f:24;57.0;5.75;1.87
eduroam;f4:ea:b5:dc:2f:25;62.0;5.75;1.87
voip;f4:ea:b5:dc:33:14;35.0;6.07;1.76
THGA;f4:ea:b5:dc:33:15;31.0;5.92;1.75
eduroam;f4:ea:b5:dc:33:16;33.0;5.75;1.87
THGA;f4:ea:b5:dc:33:24;46.0;6.07;1.76
eduroam;f4:ea:b5:dc:33:25;50.0;5.92;1.75
voip;f4:ea:b5:dc:34:14;16.0;5.75;1.87
voip;f4:ea:b5:dc:45:14;18.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:45:16;20.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:45:24;18.0;5.92;1.75
eduroam;f4:ea:b5:dc:45:25;18.0;5.92;1.75
voip;f4:ea:b5:dc:46:d4;18.0;5.75;1.87
THGA;f4:ea:b5:dc:46:d5;43.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:46:d6;18.0;6.07;1.76
THGA;f4:ea:b5:dc:46:e4;31.0;6.07;1.76
eduroam;f4:ea:b5:dc:46:e5;31.0;6.07;1.76
voip;f4:ea:b5:dc:5b:14;16.0;6.07;1.76
THGA;f4:ea:b5:dc:5b:15;16.0;6.07;1.76
voip;f4:ea:b5:dc:61:14;22.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:61:15;22.0;5.93;1.8800000000000001
eduroam;f4:ea:b5:dc:61:16;29.0;5.92;1.75
THGA;f4:ea:b5:dc:61:24;26.0;6.07;1.76
eduroam;f4:ea:b5:dc:61:25;29.0;6.07;1.76
eduroam;f4:ea:b5:dc:61:96;26.0;5.75;1.87
voip;f4:ea:b5:dc:62:14;38.0;5.92;1.75
THGA;f4:ea:b5:dc:62:15;35.0;5.93;1.8800000000000001
THGA;f4:ea:b5:dc:62:24;65.0;6.07;1.76
eduroam;f4:ea:b5:dc:62:25;26.0;5.93;1.8800000000000001
voip;f4:ea:b5:dc:62:54;26.0;5.92;1.75
THGA;f4:ea:b5:dc:62:55;26.0;5.92;1.75
THGA;f4:ea:b5:dc:62:64;33.0;5.92;1.75
eduroam;f4:ea:b5:dc:62:65;33.0;5.92;1.75
devolo-062;b8:be:f4:49:06:54;11.0;4.17;1.71
THGA;f0:9c:e9:fc:c6:e4;18.0;4.44;1.79
eduroam;f0:9c:e9:fc:c6:e5;20.0;4.14;1.7
ClickShare-Labor008;f4:6a:dd:30:1e:25;24.0;4.09;1.8800000000000001
THGA;f4:ea:b5:dc:10:d5;18.0;4.44;1.79
THGA;f4:ea:b5:dc:10:e4;14.0;4.17;1.71
voip;f4:ea:b5:dc:11:d4;16.0;4.14;1.7
THGA;f4:ea:b5:dc:11:d5;16.0;4.36;1.75
eduroam;f4:ea:b5:dc:11:d6;26.0;4.28;1.67
THGA;f4:ea:b5:dc:11:e4;20.0;4.17;1.71
eduroam;f4:ea:b5:dc:11:e5;20.0;4.39;1.84
voip;f4:ea:b5:dc:13:54;53.0;4.39;1.84
THGA;f4:ea:b5:dc:13:55;38.0;4.09;1.8800000000000001
eduroam;f4:ea:b5:dc:13:56;53.0;4.39;1.84
THGA;f4:ea:b5:dc:13:64;82.0;4.44;1.79
eduroam;f4:ea:b5:dc:13:65;82.0;4.09;1.8800000000000001
voip;f4:ea:b5:dc:1f:94;24.0;4.44;1.79
THGA;f4:ea:b5:dc:1f:95;16.0;4.44;1.79
eduroam;f4:ea:b5:dc:1f:96;24.0;4.28;1.67
THGA;f4:ea:b5:dc:1f:a4;40.0;4.36;1.75
eduroam;f4:ea:b5:dc:1f:a5;22.0;4.17;1.71
voip;f4:ea:b5:dc:20:94;80.0;4.44;1.79
THGA;f4:ea:b5:dc:20:95;60.0;4.39;1.84
eduroam;f4:ea:b5:dc:20:96;85.0;4.39;1.84
THGA;f4:ea:b5:dc:20:a4;80.0;4.17;1.71
eduroam;f4:ea:b5:dc:20:a5;80.0;4.39;1.84
voip;f4:ea:b5:dc:22:54;18.0;4.39;1.84
eduroam;f4:ea:b5:dc:22:56;16.0;4.17;1.71
THGA;f4:ea:b5:dc:22:64;31.0;4.36;1.75
eduroam;f4:ea:b5:dc:22:65;29.0;4.17;1.71
voip;f4:ea:b5:dc:25:14;18.0;4.09;1.8800000000000001
THGA;f4:ea:b5:dc:25:15;18.0;4.36;1.75
eduroam;f4:ea:b5:dc:25:16;13.0;4.17;1.71
THGA;f4:ea:b5:dc:25:24;24.0;4.09;1.8800000000000001
eduroam;f4:ea:b5:dc:25:25;26.0;4.39;1.84
voip;f4:ea:b5:dc:27:d4;29.0;4.09;1.8800000000000001
THGA;f4:ea:b5:dc:27:d5;20.0;4.28;1.67
eduroam;f4:ea:b5:dc:27:d6;26.0;4.39;1.84
THGA;f4:ea:b5:dc:27:e4;20.0;4.09;1.8800000000000001
eduroam;f4:ea:b5:dc:27:e5;18.0;4.17;1.71
eduroam;f4:ea:b5:dc:2b:94;24.0;4.44;1.79
THGA;f4:ea:b5:dc:2b:95;22.0;4.09;1.8800000000000001
eduroam;f4:ea:b5:dc:2b:a4;20.0;4.28;1.67
THGA;f4:ea:b5:dc:2b:a5;46.0;4.14;1.7
voip;f4:ea:b5:dc:2f:14;38.0;4.09;1.8800000000000001
THGA;f4:ea:b5:dc:2f:15;22.0;4.39;1.84
THGA;f4:ea:b5:dc:2f:24;57.0;4.14;1.7
eduroam;f4:ea:b5:dc:2f:25;62.0;4.17;1.71
voip;f4:ea:b5:dc:33:14;53.0;4.28;1.67
THGA;f4:ea:b5:dc:33:15;43.0;4.09;1.8800000000000001
eduroam;f4:ea:b5:dc:33:16;53.0;4.17;1.71
THGA;f4:ea:b5:dc:33:24;35.0;4.28;1.67
eduroam;f4:ea:b5:dc:33:25;38.0;4.09;1.8800000000000001
voip;f4:ea:b5:dc:34:14;16.0;4.39;1.84
voip;f4:ea:b5:dc:45:14;18.0;4.36;1.75
eduroam;f4:ea:b5:dc:45:16;20.0;4.44;1.79
THGA;f4:ea:b5:dc:45:24;18.0;4.39;1.84
eduroam;f4:ea:b5:dc:45:25;18.0;4.14;1.7
voip;f4:ea:b5:dc:46:d4;18.0;4.36;1.75
THGA;f4:ea:b5:dc:46:d5;43.0;4.44;1.79
eduroam;f4:ea:b5:dc:46:d6;18.0;4.36;1.75
THGA;f4:ea:b5:dc:46:e4;31.0;4.39;1.84
THGA;f4:ea:b5:dc:46:e5;44.0;4.14;1.7
eduroam;f4:ea:b5:dc:46:e5;31.0;4.44;1.79
voip;f4:ea:b5:dc:5b:14;16.0;4.14;1.7
THGA;f4:ea:b5:dc:5b:15;16.0;4.36;1.75
voip;f4:ea:b5:dc:61:14;22.0;4.28;1.67
THGA;f4:ea:b5:dc:61:15;22.0;4.17;1.71
THGA;f4:ea:b5:dc:61:24;26.0;4.36;1.75
eduroam;f4:ea:b5:dc:61:25;29.0;4.14;1.7
voip;f4:ea:b5:dc:62:14;18.0;4.14;1.7
THGA;f4:ea:b5:dc:62:15;22.0;4.39;1.84
THGA;f4:ea:b5:dc:62:24;65.0;4.36;1.75
eduroam;f4:ea:b5:dc:62:25;26.0;4.17;1.71
voip;f4:ea:b5:dc:62:54;26.0;4.28;1.67
THGA;f4:ea:b5:dc:62:55;26.0;4.09;1.8800000000000001
THGA;f4:ea:b5:dc:62:64;33.0;4.14;1.7
eduroam;f4:ea:b5:dc:62:65;33.0;4.09;1.8800000000000001
devolo-062;b8:be:f4:49:06:54;11.0;3.6;1.84
ClickShare-Labor008;f4:6a:dd:30:1e:25;24.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:10:d5;18.0;3.29;1.7
THGA;f4:ea:b5:dc:10:e4;14.0;3.46;1.9000000000000001
voip;f4:ea:b5:dc:11:d4;16.0;3.6;1.84
THGA;f4:ea:b5:dc:11:d5;16.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:11:d6;16.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:11:e4;20.0;3.6;1.84
eduroam;f4:ea:b5:dc:11:e5;20.0;3.6;1.84
voip;f4:ea:b5:dc:13:54;53.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:13:55;38.0;3.29;1.7
eduroam;f4:ea:b5:dc:13:56;53.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:13:64;82.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:13:65;82.0;3.29;1.7
voip;f4:ea:b5:dc:1f:94;24.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:1f:95;16.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:1f:96;24.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:1f:a5;22.0;3.29;1.7
voip;f4:ea:b5:dc:20:94;80.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:20:95;60.0;3.6;1.84
eduroam;f4:ea:b5:dc:20:96;86.0;3.37;1.75
THGA;f4:ea:b5:dc:20:a4;80.0;3.37;1.75
eduroam;f4:ea:b5:dc:20:a5;80.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:22:56;16.0;3.5300000000000002;1.71
voip;f4:ea:b5:dc:25:14;18.0;3.29;1.7
THGA;f4:ea:b5:dc:25:15;18.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:25:16;13.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:25:24;24.0;3.6;1.84
eduroam;f4:ea:b5:dc:25:25;26.0;3.5300000000000002;1.71
voip;f4:ea:b5:dc:27:d4;29.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:27:d5;20.0;3.37;1.75
eduroam;f4:ea:b5:dc:27:d6;26.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:27:e4;20.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:27:e5;18.0;3.29;1.7
eduroam;f4:ea:b5:dc:2b:94;24.0;3.29;1.7
THGA;f4:ea:b5:dc:2b:95;22.0;3.37;1.75
eduroam;f4:ea:b5:dc:2b:a4;20.0;3.29;1.7
THGA;f4:ea:b5:dc:2b:a5;46.0;3.46;1.9000000000000001
voip;f4:ea:b5:dc:2f:14;38.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:2f:15;22.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:2f:16;40.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:2f:24;57.0;3.37;1.75
eduroam;f4:ea:b5:dc:2f:25;62.0;3.37;1.75
voip;f4:ea:b5:dc:33:14;53.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:33:15;43.0;3.29;1.7
eduroam;f4:ea:b5:dc:33:16;53.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:33:24;35.0;3.6;1.84
eduroam;f4:ea:b5:dc:33:25;38.0;3.29;1.7
voip;f4:ea:b5:dc:34:14;16.0;3.6;1.84
eduroam;f4:ea:b5:dc:34:16;16.0;3.46;1.9000000000000001
voip;f4:ea:b5:dc:45:14;18.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:45:16;20.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:45:24;18.0;3.37;1.75
eduroam;f4:ea:b5:dc:45:25;18.0;3.37;1.75
voip;f4:ea:b5:dc:46:d4;18.0;3.37;1.75
eduroam;f4:ea:b5:dc:46:d6;18.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:46:e4;31.0;3.37;1.75
eduroam;f4:ea:b5:dc:46:e5;31.0;3.29;1.7
voip;f4:ea:b5:dc:5b:14;16.0;3.6;1.84
THGA;f4:ea:b5:dc:5b:15;16.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:5b:16;16.0;3.5300000000000002;1.71
eduroam;f4:ea:b5:dc:61:16;14.0;3.29;1.7
THGA;f4:ea:b5:dc:61:24;26.0;3.6;1.84
eduroam;f4:ea:b5:dc:61:25;29.0;3.46;1.9000000000000001
voip;f4:ea:b5:dc:62:14;18.0;3.29;1.7
THGA;f4:ea:b5:dc:62:15;22.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:62:16;22.0;3.5300000000000002;1.71
THGA;f4:ea:b5:dc:62:24;65.0;3.6;1.84
eduroam;f4:ea:b5:dc:62:25;26.0;3.29;1.7
voip;f4:ea:b5:dc:62:54;26.0;3.46;1.9000000000000001
THGA;f4:ea:b5:dc:62:55;26.0;3.6;1.84
eduroam;f4:ea:b5:dc:62:56;29.0;3.37;1.75
THGA;f4:ea:b5:dc:62:64;33.0;3.46;1.9000000000000001
eduroam;f4:ea:b5:dc:62:65;33.0;3.46;1.9000000000000001